Sentence_id	Text	class_label
43518	They do have a meaning.	No
43519	There is a certain value to them.	No
43520	It is true that they represent something.	No
2586	And we -- we look for discovery and innovation, all these things desired out of the American heart to provide the pursuit of happiness for our citizens.	No
43521	We seek discovery and innovation from the American heart to provide happiness to our citizens.	No
43522	Discovering and innovating are things that the American people desire to do for the sake of their fellow citizens.	No
43523	Our American values seek discovery and innovation to bring happiness to our citizens.	No
29599	It's not a lot of money relative to what I had.	No
43524	The amount isn't much more than what I had at the time.	No
43525	It's not a significant amount of money compared to my own resources.	No
43526	That isn't a lot for the amount of money I have.	No
473	This is a very, very difficult and fundamental decision that all of us have to make.	No
43527	A fundamental and challenging decision must be made by all of us.	No
43528	This decision is both fundamental and challenging for everyone.	No
43529	We are all faced with the daunting and pivotal task of making this decision.	No
26061	You can be on welfare.	No
43530	It is possible to receive welfare benefits.	No
43531	You can be receiving welfare benefits.	No
43532	Being on welfare is within your reach.	No
15298	But it's going to take some study and some work, and not just passing a tax increase to let the load - or the roof - fall in on the next administration.	No
43533	The next administration must do more than just pass a tax increase, as it will demand some study and work.	No
43534	It is imperative to study and work hard, rather than just passing a tax increase for the next administration.	No
43535	Rather than passing a tax increase to ease the burden on the next administration, it's important to study and work towards this.	No
