Sentence_id	Text	class_label
28865	And if you have a -- if you have an elderly parent or grandparent who needs long-term care, then you will get help with that. lll	No
7833	So we must use all of these weapons for the purpose of combating recession if it should come. mmm	No
17222	The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country. lll	Yes
9652	In my health care bill, I said insurance companies need to provide contraceptive coverage to everybody who is insured. mmm	Yes
19199	That's what America is all about. sss	No
30265	As far as the nuclear is concerned, I agree. mmm	No
2422	You've raised them by $1 trillion under Obamacare. mmm	Yes
13012	There are only three left. sss	Yes
25762	And I would think, it seems to me that there are opportunities here. mmm	No
8115	But they are important and dangerous now because they are mounting a major effort within their own country. mmm	No
20334	If I could respond to that. sss	No
30053	And we're hoping that within the year we'll be able to push ISIS out of Iraq and then, you know, really squeeze them in Syria. lll	No
28631	The President shouldn't have vetoed that bill. sss	No
881	And I'm very very proud of that choice. mmm	No
19807	But, you know, I think my ideas are better for the future. mmm	No
12258	I think we ought to have federal liability protection, depending upon whether or not standards have been met. mmm	No
17968	I believe America is safest and strongest when we are leading the world and we are leading strong alliances. mmm	No
24985	But between us, we can either destroy the world or we can save it. mmm	No
15328	Now, we have an opportunity to move toward national health insurance, with an emphasis on the prevention of disease, an emphasis on out-patient care, not in-patient care; an emphasis on hospital cost containment to hold down the cost of hospital care far those who are ill, an emphasis on catastrophic health insurance, so that if a family is threatened with being wiped out economically because of a very high medical bill, then the insurance would help pay for it. lll	No
19474	You talk about the Brady Bill. sss	No
24626	Barbara I think is doing a superb job in destroying the myth about AIDS. mmm	No
22773	And people in Europe didn't like that decision. mmm	No
2820	A few months later, he said he wanted to cut the defense budget by eight or nine billion dollars. mmm	Yes
24332	There's no question about that. sss	No
3020	And I would make sure that the uh - Saudis understood this ahead of time so there would be no doubt in their mind. lll	No
27263	And I'll get us on track to a balanced budget. mmm	No
2364	A woman came to me and she said, look, I can't afford insurance for myself or my son. mmm	No
25292	We need an answer to this problem, but it must be an American answer that is consistent with justice and due process. lll	No
21418	The dollar's gone through the floor. sss	No
26963	Governor Romney, I'm glad that you recognize that Al Qaida is a threat, because a few months ago when you were asked what's the biggest geopolitical threat facing America, you said Russia, not Al Qaida; you said Russia, in the 1980s, they're now calling to ask for their foreign policy back because, you know, the Cold War's been over for 20 years. lll	Yes
5708	Now, look, Americans are hurting tonight and they're angry and I understand that, and they want a new direction. mmm	No
33831	Because what I saw what they did, which is a criminal act, by the way, where they're telling people to go out and start fist-fights and start violence. lll	Yes
23610	I'm a Catholic, raised a Catholic. sss	No
19844	90 percent of our kids are out there in those public schools and we need to lift their standards and move them forward with the programs like those I've outlined in this campaign. lll	Yes
