Sentence_id	Text	class_label
29503	And believe me: The day Obama goes off, and he leaves, and goes out to the golf course for the rest of his life to play golf, when they raise interest rates, you're going to see some very bad things happen, because the Fed is not doing their job.	No
19624	And I hope that happens.	No
10387	That's what I've been doing for the last four years.	No
30123	And about four months ago, I read on the front page of the Wall Street Journal that NATO is opening up a large terrorist division.	Yes
10220	China is now the largest manufacturer in the world.	Yes
11878	Intensive reading laboratories, teacher retraining.	No
1817	But that's not the case.	No
2752	If I'm elected we won't have Obama.	No
22264	This has nothing to do with learning.	No
19204	We have a record number of new small businesses.	Yes
21748	And the way you get things done is bury yourselves in the room with one another, put together the best program, take it to the American people, use the electronic town hall, the kind of thing you're doing here tonight, build a consensus and then do it and then go on to the next one.	No
22269	It's the only way to get it back.	No
285	I saw it written with authority twice, and if I made him an injustice, and he didn't say it, I'm very, very sorry.	No
3325	Again, Governor Carter is inaccurate.	No
22280	Finally, if we don't fix this, you're right.	No
20554	I would name people who have a philosophy that I think I have quite probable that they would support Roe v. Wade.	No
11581	I think it's important for NATO to be strong and confident.	No
25914	I think we need to go back and take a look.	No
12939	Not in the defense of Formosa and Pescadores.	No
17988	Ten million people have registered to vote in Afghanistan in the upcoming presidential elections.	Yes
29441	Because we have -- we have a president that can't sit them around a table and get them to approve something.	No
1458	In the last four months alone, five hundred thousand Americans have gone out of work.	Yes
12712	His influence is growing - mostly because this Administration has ignored Latin America.	Yes
848	And it will do very well when we get into the debates.	No
20955	You can see it in this campaign.	No
24579	If the American people cannot be brought together, we can't turn this country around.	No
12910	Now, my point is this: Senator Kennedy has got to be consistent here.	No
23820	I think the principal that separates me is that 5 and a half million people came together on their own and put me on the ballot.	Yes
21418	The dollar's gone through the floor.	No
28114	So what I want to do is I want to call upon Republicans and Democrats to forget all the arguing and finger pointing, and come together and take care of our seniors' prescription drug program, that says we'll pay for the poor seniors, we'll help all seniors with prescription drugs.	No
24825	This debate tonight has made crystal clear a challenge that is as old as America -- the choice between hope and fear, change or more of the same, the courage to move into a new tomorrow or to listen to the crowd who says things could be worse.	No
