Sentence_id	Text	class_label
16823	Mr. Ford has - has advocated since he's been in office over $5 billion in reductions for corporations, special interest groups, and the very, very wealthy who derive their income - not from labor - but from investments.	Yes
22449	I was talking about early childhood education for disadvantaged little children.	No
22269	That's the only way we got him back.	No
18152	First of all, what my opponent wants you to forget is that he voted to authorize the use of force and now says it's the wrong war at the wrong time at the wrong place.	Yes
14672	I'm totally focussed on the fact that we may have bank failures and nobody answered it.	No
12607	We relied in the Middle East on the Baghdad Pact, and yet when the Iraqi Government was changed, the Baghdad Pact broke down.	Yes
19580	There is very little difference in the budget that I proposed and the Republican budget over the next six-year period.	Yes
741	Because if you do, it's an open invitation to other terrorists to take hostages and to blackmail us.	No
34364	Yeah, yeah, we've heard -- we've heard this before, Hillary.	No
3191	Those are initiatives in foreign policy which are of the highest moral standard and that is indicative of the foreign policy of this country.	No
2176	But the idea of cutting $716 billion from Medicare to be able to balance the additional cost of Obamacare is, in my opinion, a mistake.	No
15186	Governor Reagan is making some very misleading and disturbing statements.	No
17371	I think the American people will draw their own conclusions.	No
13024	Because we are first in the world in space, as I've indicated; we are first in science; we are first in education, and we're going to move even further ahead with the kind of leadership that we can provide in these years ahead.	Yes
11815	Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity.	No
6643	They only added a little bit back this year because it's an election year.	Yes
740	But if there's one thing we also understand it is that you cannot make concessions to terrorists, ever, ever.	No
245	So, research, speeding the drugs to market, testing, blood supply are very important elements of this.	No
26988	Russia does continue to battle us in the U.N. time and time again.	Yes
30442	And sometimes you win, sometimes you lose.	No
21073	The governor wants to divert 1 out of every $6 off into the stock market, which means that he would drain a trillion dollars out of the Social Security Trust Fund in this generation over the next ten years, and Social Security under that approach would go bankrupt within this generation.	Yes
33996	And all of her donors -- just about all of them -- I know Buffett took hundreds of millions of dollars, Soros, George Soros, took hundreds of millions of dollars...	Yes
21788	If the American people send me up to do this job, I intend to be there one term.	No
10718	And some of those programs may not grow as much as we would like for them to, but we can establish priorities with full transparency, with full knowledge of the American people, and full consultation, not done behind closed doors and shoving earmarks in the middle of the night into programs that we don't even -- sometimes we don't even know about until months later.	No
